event_id,provider_id,event_type,timestamp,success,latency_ms,data_size_gb
evt_36_28621,0x7fb1053a5eb0b1dba1afc857a195f6ca7c179007,post_challenge,2025-12-22T04:56:13.670491,True,299.05,0
evt_36_24808,0x44b473493927824ce81dd5d8ccf56eca61ccd721,post_challenge,2025-12-22T05:50:13.670491,True,971.98,0
evt_36_68163,0xee04ddd6771f0367f95cc2fda5131dc9d476cebd,post_challenge,2025-12-22T14:32:13.670491,False,120.02,0
evt_36_16787,0x88c73917f11093e4f5ed86fe2a0899604c955421,heartbeat,2025-12-22T04:03:13.670491,True,440.45,0
evt_36_76087,0xa4bb081a5bfa5e067eb85364e71b184863a46468,post_challenge,2025-12-22T21:50:13.670491,True,362.23,0
evt_36_68125,0xdbbcd321f34f19b27156873252a96cfd4e4ec5ba,post_challenge,2025-12-22T22:29:13.670491,False,190.84,0
evt_36_81297,0xa5e9c5a21f31d2523ecd9b5574be515f76faadcf,deal_created,2025-12-22T09:19:13.670491,True,188.76,41
evt_36_53272,0x741dee4c83d5361acc6ae925751f5d0be829dbcf,heartbeat,2025-12-22T03:16:13.670491,True,541.06,0
evt_36_14857,0xd41704d55a2f4472a4aaf1d8650e499c8c0aacc3,deal_created,2025-12-22T11:14:13.670491,True,1429.85,94
evt_36_38350,0x271230a9c95ce761a5f63609f4e0d45d1e98a671,deal_completed,2025-12-22T04:30:13.670491,True,208.93,3
evt_36_73906,0xa7772b5bc3b9d9d34116e113a0f548f8f83b24a0,post_challenge,2025-12-22T09:54:13.670491,True,199.22,0
evt_36_20908,0xb1b23c2bf4a2649c0ce9c7efc33517d11bf6b12f,post_challenge,2025-12-22T07:29:13.670491,True,92.65,0
evt_36_12798,0x87d955841e82c4a6442a6419617f0cab6c8bd6c4,post_challenge,2025-12-22T15:42:13.670491,True,625.7,0
evt_36_57398,0xb6ea316df09041b0e0fe80db804bd510d3308902,heartbeat,2025-12-22T05:09:13.670491,True,242.17,0
evt_36_39917,0xfed2e795dcbedd5f5eeef684c2f5935c483ad67f,heartbeat,2025-12-22T12:52:13.670491,True,55.14,0
evt_36_84796,0xcdc503f05c4655ff8c159ee241b0e5437213d792,post_challenge,2025-12-22T17:15:13.670491,True,324.14,0
evt_36_95559,0x4da3605a0deb5eb2d3e1843b5d2a60afc8074ac5,post_challenge,2025-12-22T22:43:13.670491,True,359.29,0
evt_36_37856,0x934d0225315f2c07fd63fcffcfec459357878519,post_challenge,2025-12-22T20:03:13.670491,True,144.51,0
evt_36_37560,0x0d5c30549747d6c4aeb90e8454b7cc6dafa263b2,deal_created,2025-12-22T20:51:13.670491,True,46.82,9
evt_36_39048,0x1bd468a08a3f287bb2afad996f7832bc381a1933,post_challenge,2025-12-22T11:48:13.670491,True,407.45,0
evt_36_80467,0x6d541d3079d006b6754a79f9c4ac4d7dc7a7e121,post_challenge,2025-12-22T22:46:13.670491,True,199.96,0
evt_36_30502,0x26d9ffe0c2e7cb15c7e4b84d60bb30026b1f298b,post_challenge,2025-12-22T09:59:13.670491,False,398.14,0
evt_36_67435,0xe04593978fe33c842f15b104c5c6386f084d3b84,deal_created,2025-12-22T10:30:13.670491,True,119.1,39
evt_36_21129,0x10905e9dae8f94b9dedaadadd10f81e8faa8787b,post_challenge,2025-12-22T17:36:13.670491,True,111.82,0
evt_36_37537,0xbff614497b19eec206df5ed4b482989d3b830522,heartbeat,2025-12-22T11:20:13.670491,True,246.61,0
evt_36_57774,0x08b7c8d4d89a8fc770c5461e2c32fc02938b6a86,deal_created,2025-12-22T17:30:13.670491,True,139.67,75
evt_36_54123,0x1ebc8ec0029035a8a9446318d1d82635781ad01e,heartbeat,2025-12-22T12:50:13.670491,True,234.11,0
evt_36_39912,0x16dfac52449661d0e08a4ceed3bc17816c59b5ce,post_challenge,2025-12-22T21:58:13.670491,True,1103.04,0
evt_36_57102,0x8968349d05fa2c968a253bcf9fcffa434f5b0a4e,deal_created,2025-12-22T15:13:13.670491,True,348.57,22
evt_36_39394,0x9074e99b4f10bb2f4456b2e31c28a2f0b0f92849,heartbeat,2025-12-22T00:41:13.670491,True,438.3,0
evt_36_85963,0xd9fb8bd1d4afb6cbdc85a6db028451eb98094589,post_challenge,2025-12-22T23:56:13.670491,True,150.03,0
evt_36_81853,0xf84c7d7eec57c5203032dcc156b2210db452ee93,post_challenge,2025-12-22T06:14:13.670491,True,191.41,0
evt_36_61538,0xc193bf0c1a9b6d3a42a10e5702e35a6f03c2766f,deal_completed,2025-12-22T08:55:13.670491,True,636.27,22
evt_36_86415,0xa47fee346940d1f57057e47cd880c1dda089139f,deal_created,2025-12-22T02:30:13.670491,True,180.79,3
evt_36_72224,0x58a2e5700e7ac9af806a11a4c85f4b8272229c8f,post_challenge,2025-12-22T07:25:13.670491,False,327.24,0
evt_36_57861,0x9797ba890c92cc696f38144bc2307ee878223931,deal_created,2025-12-22T01:57:13.670491,True,850.72,21
evt_36_41096,0x788db00d575e111a1809506f1e017fc71a171616,post_challenge,2025-12-22T09:30:13.670491,False,390.16,0
evt_36_96000,0x890c604862c64a7aa8e49288792a239c9e97a7eb,post_challenge,2025-12-22T21:15:13.670491,False,275.06,0
evt_36_82442,0xd10475d6d7a7fecece98616006ecf4c264513100,post_challenge,2025-12-22T11:41:13.670491,True,264.44,0
evt_36_90358,0xfdeda4010bd9736f55a52a9701f132ec4ef90050,heartbeat,2025-12-22T06:04:13.670491,True,368.26,0
evt_36_53246,0x26a4ea47d328bd220614093a104898bf27610257,deal_completed,2025-12-22T17:22:13.670491,True,107.05,14
evt_36_35652,0x9d0201f32beaeb0e4013589585816c23c7c665f7,post_challenge,2025-12-22T11:46:13.670491,True,50.54,0
evt_36_12659,0xe15f016d08ed9591807eb4fcec72ef40b83176a9,heartbeat,2025-12-22T04:46:13.670491,True,372.75,0
evt_36_81309,0xf921ff540348d6190c9ddeb99d97f6714e70ab4f,deal_created,2025-12-22T15:37:13.670491,True,461.52,81
evt_36_27140,0x94e48db765b77c43383c129623fce279edac1153,post_challenge,2025-12-22T21:49:13.670491,True,114.38,0
evt_36_89683,0xda824d11edbe18f08f48ec9def5d4c36f6024c5b,post_challenge,2025-12-22T17:01:13.670491,True,378.02,0
evt_36_25723,0x9c4de9c135ff159081ef0723373424813be83580,post_challenge,2025-12-22T02:12:13.670491,True,138.81,0
evt_36_38411,0x21995bd861f8e3d7fe3ef0e540a260ec3937df6b,heartbeat,2025-12-22T19:16:13.670491,True,207.15,0
evt_36_87677,0x01b3a90fa8c9c8fd9c76a5958fd4d36881d8fa28,deal_completed,2025-12-22T16:20:13.670491,True,395.51,44
evt_36_42998,0xa62648f28d3a93f6a0268ce2947a5781f32d05cf,heartbeat,2025-12-22T09:38:13.670491,True,645.3,0
evt_36_44289,0x96837c21b308c305684b4505e653301d6e4e4d9f,deal_completed,2025-12-22T15:21:13.670491,True,316.96,10
evt_36_19456,0x18a3bc664e1e4ec8eb6a6ab792dde81f928184cb,deal_created,2025-12-22T22:39:13.670491,True,441.6,19
evt_36_91632,0x2e1f1b306eb4bb25a53ead481dc6688cf49da4a2,heartbeat,2025-12-22T01:08:13.670491,True,61.1,0
evt_36_18758,0xd261e18f1a904ed925b14ef68f7692b35f629b7e,deal_completed,2025-12-22T00:01:13.670491,True,128.48,26
evt_36_96387,0x2d2abf5c5dad6a437eb5d6b032ea812a220268c4,post_challenge,2025-12-22T05:31:13.670491,True,1893.14,0
evt_36_47225,0x5033ce890f186f8ccf56ac7583bd0f4952f1f2e8,deal_created,2025-12-22T04:24:13.670491,True,44.74,16
evt_36_84630,0x14694dd5c74b3aff2dda5f051bfd4ca7025a4085,post_challenge,2025-12-22T03:10:13.670491,True,42.98,0
evt_36_92156,0x3b6a286b70ce82a61ced61ddab7184edcb348d46,post_challenge,2025-12-22T21:17:13.670491,True,270.03,0
evt_36_22534,0x2e516550739606c341ea99cf4996b0b8e6207a75,deal_completed,2025-12-22T02:31:13.670491,True,315.02,47
evt_36_25774,0xef783e8c535e605407a2d7737963b693f67f3b50,post_challenge,2025-12-22T14:48:13.670491,False,835.08,0
evt_36_69537,0x6b92e082947a7ac8638ebcfba64ab65c7d5966ed,post_challenge,2025-12-22T13:49:13.670491,True,146.31,0
evt_36_92544,0x7e2fd3c90c452eae07bdcdba42e8408503d26f74,post_challenge,2025-12-22T07:45:13.670491,True,1171.51,0
evt_36_15185,0x27b75f15e645115067c1906efc9d77ec121d804a,heartbeat,2025-12-22T06:56:13.670491,True,119.57,0
evt_36_83873,0xf464e2e9d2b2a96c4e5d05c40c7e18f0ab5de502,post_challenge,2025-12-22T07:05:13.670491,False,437.62,0
evt_36_32214,0x090716769e0bac1e1e5393f1bca61379f25b22c1,heartbeat,2025-12-22T13:15:13.670491,True,121.35,0
evt_36_54486,0x74f584ca893bc7b1b8df347465095248f2a7e8de,deal_created,2025-12-22T00:32:13.670491,True,153.95,42
evt_36_51284,0x1cc439d472487fb6df1abceb6eb4ecf91ed755c1,post_challenge,2025-12-22T18:31:13.670491,True,42.3,0
evt_36_29476,0x26a472d3cd08a7551890796e75ee24d6907cd3a7,deal_completed,2025-12-22T12:11:13.670491,True,415.36,17
evt_36_97550,0xaa4e1baff8b6159437de6956a84a2939de532d82,deal_created,2025-12-22T07:10:13.670491,True,309.65,78
evt_36_73539,0x4c308ba0f8dd820dbbf0260d10577d2ea8d13e88,heartbeat,2025-12-22T11:31:13.670491,True,570.4,0
evt_36_53115,0xef74b7f73b478ae68fa0267219487e9a7d888e5e,post_challenge,2025-12-22T06:01:13.670491,True,46.21,0
evt_36_14344,0x0cbaf6149fe0a3fbfb31610b24ac4ca33f8a67f3,deal_completed,2025-12-22T10:54:13.670491,True,1173.93,24
evt_36_72451,0x1f8f645507056780a0d64d3baad4e62fbf152115,post_challenge,2025-12-22T14:08:13.670491,True,166.26,0
evt_36_45863,0x953d6689aed9959ae876e28321ef43c3e4b5b6dc,deal_created,2025-12-22T18:41:13.670491,True,652.55,14
evt_36_18824,0x6f52d59c2c357bff9614be34f042df442d8b2186,post_challenge,2025-12-22T09:15:13.670491,True,239.64,0
evt_36_22268,0x7f30817229ea41bc035d1873e9587a74f1e4563f,deal_completed,2025-12-22T20:17:13.670491,True,169.64,34
evt_36_73561,0xef02ce71a26273ab3ccbbae73a26bb36bdd26759,heartbeat,2025-12-22T00:10:13.670491,True,229.96,0
evt_36_58838,0xf48a36617e7717d7456e1ff8827923e6db7144df,post_challenge,2025-12-22T08:36:13.670491,True,332.9,0
evt_36_76522,0x18c9d49d1e12e0a29954867c3ef096a565d9bfcc,post_challenge,2025-12-22T05:13:13.670491,True,191.14,0
evt_36_44380,0x58ae0329d89196e8cd22ead3fb356b6fa80344d1,post_challenge,2025-12-22T14:48:13.670491,False,520.18,0
evt_36_49158,0x18f25e60f659f1d99afbbec91f3302739da9f988,deal_created,2025-12-22T08:11:13.670491,True,310.13,35
evt_36_55964,0x666baef442999d181174e981b288d7f4af8cb7a1,deal_created,2025-12-22T20:15:13.670491,True,551.98,5
evt_36_50043,0x60c1b47f9349b2b1e0286dba87065eb11535e1a6,post_challenge,2025-12-22T00:39:13.670491,True,139.53,0
evt_36_49955,0x0bd72e052f29a30e8a27e879f5732e87417c4434,deal_completed,2025-12-22T11:48:13.670491,True,88.78,13
evt_36_98227,0x6a1cf27818bb70436e8cec5091970969b778ee99,post_challenge,2025-12-22T13:16:13.670491,True,101.05,0
evt_36_24905,0x04b8fe6ee0e5fb7b5deb75bc907146b3ad1db874,heartbeat,2025-12-22T07:22:13.670491,True,511.3,0
evt_36_38071,0x91fd18bf6a39f5546d934ded01d26a91ed4c817c,heartbeat,2025-12-22T11:31:13.670491,True,579.42,0
evt_36_77417,0xb404ef039d5344b16ad18dd0eb7df61ccbaabaee,post_challenge,2025-12-22T15:53:13.670491,True,116.11,0
evt_36_16978,0x17da56d357ba0de48c7946996cdfa5088c5e60ff,heartbeat,2025-12-22T01:55:13.670491,True,465.49,0
evt_36_38318,0x953f735308e44ed3b1828e5b62e84cfc0f12b9a6,heartbeat,2025-12-22T03:50:13.670491,True,85.6,0
evt_36_83557,0x665a1d38a060699e2b72bf4b592b44f28a8e5ff3,post_challenge,2025-12-22T05:32:13.670491,True,294.86,0
evt_36_45408,0x47b5aff9ce179d197c4dda76e865c1a6e42faff4,heartbeat,2025-12-22T07:31:13.670491,True,133.43,0
evt_36_28447,0x53bf071b72cf0194b0d80e0dd0acb736c07b3a36,heartbeat,2025-12-22T15:31:13.670491,True,349.11,0
evt_36_69881,0x407db66c6f27e7315d96aa85cf08648adef5c41d,post_challenge,2025-12-22T03:41:13.670491,True,337.29,0
evt_36_24913,0x25ffb988208e51193853ae1ea39bf9a2fca8eb72,post_challenge,2025-12-22T00:45:13.670491,True,133.11,0
evt_36_90579,0xf94ea755147dfc0edfe577b385ce4f497f11b6c9,heartbeat,2025-12-22T21:07:13.670491,True,187.02,0
evt_36_32509,0xd669f392ad2e88b506b386f513ed4980925b67ce,post_challenge,2025-12-22T12:03:13.670491,True,326.11,0
evt_36_52063,0x6df9f2fb99592950cb002b25c72bfad356b6a43d,post_challenge,2025-12-22T04:20:13.670491,False,274.38,0
evt_36_48775,0x35b0e728ec16dea3616c416c73febbc8c3202dca,post_challenge,2025-12-22T22:45:13.670491,True,267.11,0
evt_36_91749,0x2d1ca885675d0f0df85a378a13f2c9d5e00fdcd0,deal_created,2025-12-22T20:02:13.670491,True,175.06,61
evt_36_85895,0x73bd1ce5f61bc8c0a13cfb3316673eb7f9f7b498,post_challenge,2025-12-22T22:02:13.670491,True,126.81,0
evt_36_23124,0x38a79c850499cb492b45377db7b3d27399501b93,heartbeat,2025-12-22T22:41:13.670491,True,205.54,0
evt_36_57504,0x1a5af87caf8a17f1b9ce6e02775d1678e9768140,heartbeat,2025-12-22T13:16:13.670491,True,124.44,0
evt_36_75428,0xce980ef6bd1f9203d486880c95ca608d4c1aa146,heartbeat,2025-12-22T22:44:13.670491,True,124.1,0
evt_36_10460,0x34d7a423b67825450fcd848601b3e3cab52d55cc,heartbeat,2025-12-22T21:30:13.670491,True,193.08,0
evt_36_70464,0x9c4e06ae459cd3ab1e7e8fa28e21080f7560a075,post_challenge,2025-12-22T06:16:13.670491,True,653.99,0
evt_36_22478,0xc01794816bcdb4bda11b1f6a1500eaa884b2c645,post_challenge,2025-12-22T11:03:13.670491,True,280.01,0
evt_36_87061,0x64a4c866cc708d03f38de8375765e940dd353986,post_challenge,2025-12-22T15:47:13.670491,True,47.77,0
evt_36_66662,0xa5060912f22398e8301ca57f9daeb1bc5cef39fa,deal_completed,2025-12-22T06:14:13.670491,True,87.25,21
evt_36_98306,0x3e294ccf6aaf545d88684a97d944d1d3d998618e,post_challenge,2025-12-22T12:08:13.670491,True,884.16,0
evt_36_50843,0xb168addfde2cd84dc564202b259e9bd92fa4c315,heartbeat,2025-12-22T01:26:13.670491,True,554.42,0
evt_36_30983,0x5cb21b8a1a89138816dc66b3e869c4fe2db28710,post_challenge,2025-12-22T14:40:13.670491,True,101.14,0
evt_37_28574,0x32053b5338dcb7b7521da654b52d6e67c459f66d,heartbeat,2025-12-23T17:12:13.670491,True,495.67,0
evt_37_73302,0x4866277ad4f3f30d3562d66fd8822dcb048e369c,post_challenge,2025-12-23T10:36:13.670491,True,464.43,0
evt_37_90301,0xdc5edc3ea1efa2bc3b8aa913f8e4ba3532d24c4b,heartbeat,2025-12-23T07:46:13.670491,True,282.66,0
evt_37_80179,0xc31ec9138b7699b8b2981914a296acd4a337eb3e,post_challenge,2025-12-23T13:54:13.670491,True,256.33,0
evt_37_52940,0x853e2b1e51440dbaf282c519f683b3ae37ac5736,post_challenge,2025-12-23T04:30:13.670491,True,217.01,0
evt_37_79288,0x63c5e9219720e10a17dd54142251c12bf299fa26,deal_created,2025-12-23T21:50:13.670491,True,125.36,47
evt_37_63523,0x68b86d2f61f8cd0d351e054830ce1448dcffb4ba,post_challenge,2025-12-23T16:38:13.670491,True,1110.94,0
evt_37_78832,0x87db723ab088c56ef690d7a0312b105a3823fd22,post_challenge,2025-12-23T08:00:13.670491,False,297.37,0
evt_37_86981,0xb13dc9ef7dd0d1e88c518f64d1736be4099b535e,post_challenge,2025-12-23T03:07:13.670491,True,241.31,0
evt_37_89180,0xa53ffe1d499d78b87cc002d716e2f71d4ca162c4,post_challenge,2025-12-23T14:08:13.670491,True,1480.58,0
evt_37_74056,0x483de91c752f02b24b86f0cbc1cf30080182b8d8,post_challenge,2025-12-23T04:24:13.670491,False,519.05,0
evt_37_19436,0x7fbd4ba4b3e640d4f8197f3905caa2f6221db9a6,deal_created,2025-12-23T01:56:13.670491,True,202.87,17
evt_37_95248,0xb4a627031cf716d4373dd3e1c5aa7d53a54a3db3,heartbeat,2025-12-23T12:21:13.670491,True,48.15,0
evt_37_97656,0x24874c79b8673f1340f8ebfa440edfdc890a8218,deal_created,2025-12-23T00:53:13.670491,True,38.51,94
evt_37_34696,0xd50170ea17f4f5ee00d40e4c188bfcccee6ca5e4,heartbeat,2025-12-23T06:08:13.670491,True,2000,0
evt_37_47717,0x2a22cc8743d620725a9f5c022e2486614920ab3d,post_challenge,2025-12-23T17:52:13.670491,True,297.55,0
evt_37_39293,0x6653cf0bd6deca46ed990f67e3b42c7b6c50b97f,deal_completed,2025-12-23T05:23:13.670491,True,130.17,49
evt_37_26271,0xfec2ca1ab0618c8a876608c582423d1d85ed6ab2,heartbeat,2025-12-23T23:16:13.670491,True,213.64,0
evt_37_21792,0x9b4bacead92b660975c4646e092ee85a27228c53,post_challenge,2025-12-23T10:32:13.670491,True,191.12,0
evt_37_90562,0xebb461954da7eab7218cd516e32621569b8c88cb,deal_created,2025-12-23T12:16:13.670491,True,104.89,41
evt_37_64728,0xc2e26395d46fd18ef296a1bfef61f951de4a640f,heartbeat,2025-12-23T01:17:13.670491,True,119.35,0
evt_37_32679,0x01462ea0277a0a09e77e31e928422666a8f51b65,post_challenge,2025-12-23T16:50:13.670491,True,942.75,0
evt_37_13910,0xac1c5a215db5cf2ab58662cc083b7fc6ccf4e005,post_challenge,2025-12-23T17:36:13.670491,True,442.37,0
evt_37_27262,0x0bf8504786c60c33c782214ca084ea069c52d8ab,post_challenge,2025-12-23T23:05:13.670491,True,184.9,0
evt_37_57771,0x70f054a09d7b449b57f5525dfeb647f59dd170a2,heartbeat,2025-12-23T23:49:13.670491,True,476.79,0
evt_37_53933,0x975910600be96a2aee7cc8aed7ffb9f005b04380,post_challenge,2025-12-23T02:01:13.670491,True,371.21,0
evt_37_16184,0x690c0b44b576594cefdf819e98f72c26779920d3,post_challenge,2025-12-23T19:20:13.670491,False,385.8,0
evt_37_79423,0x46198d97cc496b98b9b2f97548f82dbc0f546e8a,deal_completed,2025-12-23T21:54:13.670491,True,213.0,7
evt_37_31689,0xd04063f17aa29ae487f8b7c508a7916767d5a8cd,post_challenge,2025-12-23T07:17:13.670491,True,196.98,0
evt_37_50214,0xab6b4baea93447ad8710bf274963548bf8270384,post_challenge,2025-12-23T12:26:13.670491,True,283.08,0
evt_37_98996,0xde67f0d3c5e25c4eeb5dc7de1db0fe8b030b836a,post_challenge,2025-12-23T13:22:13.670491,True,2000,0
evt_37_54327,0x4e3be0a21aebbc3a662959dd801dda86cda4f168,deal_created,2025-12-23T08:47:13.670491,True,53.49,8
evt_37_79617,0xbfd9105ee088ee26a1809bb78a46e07bf9074cfc,post_challenge,2025-12-23T09:03:13.670491,True,117.8,0
evt_37_24363,0x0cf3d82a859949458c3553d7a320f5827e842126,deal_created,2025-12-23T07:03:13.670491,True,109.88,80
evt_37_32821,0x1ac938ed4aa2f465346adf649f2605abe2924356,post_challenge,2025-12-23T06:26:13.670491,True,207.49,0
evt_37_83241,0xbcb959c1a0894eeea051199637089472a0c20767,post_challenge,2025-12-23T09:46:13.670491,True,99.82,0
evt_37_17513,0x1284ce2230fb168203d5acd9c54e62892361ca41,post_challenge,2025-12-23T05:10:13.670491,False,588.56,0
evt_37_79000,0xe828d9eb9056db181bb7e6dfa4a69e9bb17d79a8,post_challenge,2025-12-23T16:19:13.670491,True,209.45,0
evt_37_63050,0xacf1ff232ce2582723147f34dfad56c1c61f04b8,post_challenge,2025-12-23T09:26:13.670491,False,274.57,0
evt_37_63741,0xbb1690bb0fd5a12b310717e88a4820776d5b6e4c,deal_completed,2025-12-23T23:30:13.670491,True,51.15,41
evt_37_23645,0x1ebc8ec0029035a8a9446318d1d82635781ad01e,heartbeat,2025-12-23T14:47:13.670491,True,223.1,0
evt_37_70124,0xb476d960be859ecf63757943a9ea74e1d2d1eb8a,deal_created,2025-12-23T15:05:13.670491,True,83.59,58
evt_37_74238,0xfbe4ccd442fc24b59102cad61e760c0ccfba98f6,deal_completed,2025-12-23T14:23:13.670491,True,411.15,43
evt_37_17485,0x85737dc245f6efadb582f569cf81063b6d98b116,deal_completed,2025-12-23T03:28:13.670491,True,612.02,28
evt_37_90876,0x7d1cdc71beb85cbe8f242a5edc099a410df4a767,deal_completed,2025-12-23T02:04:13.670491,True,176.39,38
evt_37_36687,0x08105d87d2d2d0ffb87fcb20aafb563b33243c0f,deal_completed,2025-12-23T21:14:13.670491,True,309.05,38
evt_37_44168,0x03ff336f8a9d1f379ed075d9b2ffa46f3e75ec61,deal_created,2025-12-23T14:08:13.670491,True,346.37,57
evt_37_27638,0x82e1c90e9b46838f13eeae922e5d2d50dac425de,deal_completed,2025-12-23T15:42:13.670491,True,313.35,34
evt_37_94533,0x13292127b07eacb718c082dd050d6f27b5139a43,heartbeat,2025-12-23T13:46:13.670491,True,52.61,0
evt_37_22662,0xf9832939425d8a85c64f7cc7d82f0c709d1f2b99,deal_completed,2025-12-23T23:17:13.670491,True,290.19,17
evt_37_26962,0x9671a8d79cda1f5b33a1a067900a14f965c9e151,deal_completed,2025-12-23T16:25:13.670491,True,276.73,47
evt_37_22975,0x75dbe86d7f047c47f3bf4a87afab32a1dac1998c,post_challenge,2025-12-23T21:53:13.670491,False,253.29,0
evt_37_78924,0xb36497580d0296ab7ad5b6ec65f0d08921caa08f,heartbeat,2025-12-23T16:46:13.670491,True,127.64,0
evt_37_96928,0xdef17773f7176fae7699ae9d2a77aab32cd0f322,deal_completed,2025-12-23T00:22:13.670491,True,144.77,12
evt_37_43914,0x9c8b256e59217711c34616a144cab4ee611c6e7e,heartbeat,2025-12-23T22:36:13.670491,True,533.2,0
evt_37_50472,0x88a937343bd717cd26f8a9cf3cc8d40035982368,deal_completed,2025-12-23T14:05:13.670491,True,220.01,31
evt_37_93385,0x4ac0e1777837815201bf4612ed2fbaf518bedad1,post_challenge,2025-12-23T00:28:13.670491,True,406.86,0
evt_37_45893,0x67adde65e471d46b36fdb17dc65b52b92865b875,post_challenge,2025-12-23T07:59:13.670491,True,128.68,0
evt_37_73922,0xac1c5a215db5cf2ab58662cc083b7fc6ccf4e005,post_challenge,2025-12-23T09:53:13.670491,True,461.05,0
evt_37_18840,0x0277b5438697c606793d854441085d3198588a17,deal_completed,2025-12-23T21:12:13.670491,True,357.62,25
evt_37_67578,0xd42c82c021f0d68361a90df75e9a3f76862b099a,post_challenge,2025-12-23T17:24:13.670491,False,293.22,0
evt_37_76423,0x21d45b5cdc90661cb485cd8dcfb73024b54604ce,post_challenge,2025-12-23T20:08:13.670491,True,170.74,0
evt_37_93206,0xa22294212cc7ccc14d0d4b20d402ca7e326ff7f7,deal_created,2025-12-23T01:18:13.670491,True,112.74,1
evt_37_76587,0xe91288d2e0ad19db24b87438737ab780cf90a49e,post_challenge,2025-12-23T01:07:13.670491,True,50.31,0
evt_37_75585,0xbcbc3694a17a33592b48cea545db28add747e926,post_challenge,2025-12-23T08:56:13.670491,True,404.08,0
evt_37_19673,0x8d5bc623c9b4918d3c66883faa5eb42fa0c8abf1,deal_created,2025-12-23T19:14:13.670491,True,89.07,45
evt_37_48575,0x0a358895698e8f4b9bfd818f04d8e804087c80c1,post_challenge,2025-12-23T09:02:13.670491,True,323.6,0
evt_37_37072,0xb6cbc0c10b8c7cee5bb568ce89f18da613e31e1d,post_challenge,2025-12-23T06:02:13.670491,True,105.91,0
evt_37_46279,0x88c90ba5e6c2e52a78c765238b288ea2069c16cf,deal_created,2025-12-23T14:31:13.670491,True,41.19,100
evt_37_13648,0x47ec4daa50b2e23d8e5313d14a357c79eabd5f6c,post_challenge,2025-12-23T13:09:13.670491,True,196.2,0
evt_37_41571,0xc53b22b585f923e1fa91546ecddc034a9ae2194b,heartbeat,2025-12-23T11:00:13.670491,True,168.47,0
evt_37_82420,0x2ffc7117d5dfea34d3a80546585c3d2cc36ec199,post_challenge,2025-12-23T15:00:13.670491,True,297.87,0
evt_37_27820,0x05977ac56c09bc96939adbb0fd0b86a289927584,deal_created,2025-12-23T12:10:13.670491,True,277.86,87
evt_37_31674,0x9e7fe0a25c18d0018a8efa9d82c7b1f57fe52d3b,deal_created,2025-12-23T17:15:13.670491,True,116.15,8
evt_37_32850,0x878d4bcd240aa88c99e538e3d968065f572cae8d,deal_created,2025-12-23T23:48:13.670491,True,253.87,29
evt_37_57121,0x2203353304cfabe7c42d21e8794fbb7cdf2d5fe2,deal_created,2025-12-23T03:18:13.670491,True,272.97,48
evt_37_35149,0x57be08cec4c30174ef5f8ca13a81a82d8035a026,deal_created,2025-12-23T14:39:13.670491,True,146.92,49
evt_37_74275,0x3150867df10840a9df603cf61ca9baa420622d3a,post_challenge,2025-12-23T11:55:13.670491,True,353.72,0
evt_37_79590,0x121169e0b164d5fd3eac649590fbf6ab90c6050d,post_challenge,2025-12-23T07:07:13.670491,True,243.23,0
evt_37_32605,0x52b08922f4b4409bb5ba034515b4ef83019ddd13,deal_completed,2025-12-23T19:56:13.670491,True,41.66,27
evt_37_57427,0xaa5bf0d3646ae474b8ca0349d2e8d7e965002526,deal_created,2025-12-23T01:29:13.670491,True,57.61,25
evt_37_15511,0xa09e512bbcc333ed4e9dd3d6375099911cc4c5c8,deal_completed,2025-12-23T09:56:13.670491,True,241.92,38
evt_37_41419,0x439f69ea99fa8f3c6619e0bfa4a55d070c95316d,deal_completed,2025-12-23T20:40:13.670491,True,58.58,36
evt_37_16585,0x918bc768705199c39c2cb9645d559c985c0c1cfb,post_challenge,2025-12-23T20:02:13.670491,False,296.27,0
evt_37_41169,0x873d6fb56d5efd4abd5f255e2c28c46e66fe0fdb,post_challenge,2025-12-23T21:02:13.670491,True,220.51,0
evt_37_61026,0x439f69ea99fa8f3c6619e0bfa4a55d070c95316d,post_challenge,2025-12-23T18:01:13.670491,True,55.42,0
evt_37_19390,0xb8b24def09cb61466221ee5a6ce7d27ea46d583f,post_challenge,2025-12-23T21:00:13.670491,False,517.57,0
